Month,ProductID,Revenue,Units
Jun-09,2144,15118.11,3
Jun-09,2146,4598.37,1
Jun-09,2150,22677.48,4
Jun-09,2151,5921.37,1
Jun-09,2169,7118.37,1
Jun-09,2178,20662.74,2
Jun-09,2180,11212.74,2
Jun-09,2185,9890.37,1
Jun-09,2186,5606.37,1
Jun-09,2189,48553.47,13
Jun-09,2192,5259.24,2
Jun-09,2197,8503.11,3
Jun-09,2199,9877.14,4
Jun-09,2202,15358.14,4
Jun-09,2206,77669.55,65
Jun-09,2207,77669.55,65
Jun-09,2212,5477.85,5
Jun-09,2213,5477.85,5
Jun-09,2214,68786.55,15
Jun-09,2215,68786.55,15
Jun-09,2218,50571.36,28
Jun-09,2219,50571.36,28
Jun-09,2224,76386.87,101
Jun-09,2225,76386.87,101
Jun-09,2226,3905.37,1
Jun-09,2227,3905.37,1
Jun-09,2234,818.37,1
Jun-09,2235,818.37,1
Jun-09,2236,41883.03,19
Jun-09,2237,41883.03,19
Jun-09,2238,22734.18,14
Jun-09,2239,22734.18,14
Jun-09,2252,16499.70,10
Jun-09,2253,16499.70,10
Jun-09,2254,24378.48,34
Jun-09,2255,24378.48,34
Jun-09,2262,60722.55,15
Jun-09,2263,60722.55,15
Jun-09,2269,191175.39,47
Jun-09,2275,159745.95,35
Jun-09,2277,17951.85,5
Jun-09,2280,26861.31,13
Jun-09,2284,53226.81,13
Jun-09,2295,33634.44,3
Jun-09,2331,147344.40,20
Jun-09,2332,251277.39,40
Jun-09,2334,30859.92,7
Jun-09,2336,35025.48,4
Jun-09,2343,59941.35,10
Jun-09,2345,37102.59,7
Jun-09,2348,9890.37,1
Jun-09,2352,8944.74,2
Jun-09,2353,11086.74,2
Jun-09,2354,27842.22,6
Jun-09,2355,36657.18,5
Jun-09,2359,16693.11,3
Jun-09,2361,70938.00,10
Jun-09,2363,306009.90,27
Jun-09,2365,6482.70,1
Jun-09,2367,22654.80,4
Jun-09,2368,169520.40,19
Jun-09,2369,30454.20,6
Jun-09,2376,35214.48,4
Jun-09,2379,20910.33,9
Jun-09,2380,15810.48,4
Jun-09,2381,30426.48,4
Jun-09,2384,7842.87,1
Jun-09,2385,80211.60,9
Jun-09,2387,50583.96,8
Jun-09,2388,12283.11,3
Jun-09,2389,20197.80,2
Jun-09,2391,36600.48,4
Jun-09,2393,7871.22,6
Jun-09,2394,18263.70,10
Jun-09,2395,49123.62,26
Jun-09,2396,23015.79,17
Jun-09,2402,158039.91,43
Jun-09,2405,10141.74,2
Jun-09,2412,22322.16,18
Jul-09,3,52762.50,5
Jul-09,8,20802.60,4
Jul-09,9,59648.40,9
Jul-09,14,4660.74,1
Jul-09,17,4832.10,1
Jul-09,21,5164.74,1
Jul-09,26,92547.00,10
Jul-09,43,4660.74,1
Jul-09,54,4534.74,1
Jul-09,55,4534.74,1
Jul-09,106,23286.06,2
Jul-09,107,6678.00,1
Jul-09,108,11844.00,1
Jul-09,115,10584.00,1
Jul-09,165,7950.60,1
Jul-09,185,9922.50,1
Jul-09,206,182878.29,17
Jul-09,224,7871.85,1
Jul-09,229,6296.85,1
Jul-09,240,49754.25,9
Jul-09,243,7241.85,1
Jul-09,246,17633.70,2
Jul-09,253,26450.55,3
Jul-09,280,12596.85,1
Jul-09,342,59512.95,7
Jul-09,347,81900.00,2
Jul-09,359,27461.70,2
Jul-09,383,14483.70,2
Jul-09,400,159501.51,15
Jul-09,404,179166.96,8
Jul-09,407,389611.53,19
Jul-09,412,136705.59,7
Jul-09,415,45987.48,4
Jul-09,416,10835.37,1
Jul-09,420,14786.10,1
Jul-09,426,397821.06,34
Jul-09,430,43815.24,4
Jul-09,433,345184.56,29
Jul-09,438,1394627.85,121
Jul-09,443,343630.35,31
Jul-09,487,1309707.63,99
Jul-09,489,32506.11,3
Jul-09,491,677633.04,60
Jul-09,492,10827.81,1
Jul-09,496,535096.80,48
Jul-09,501,80086.86,6
Jul-09,512,11957.40,4
Jul-09,515,6296.85,1
Jul-09,516,6296.85,1
Jul-09,517,8186.85,1
Jul-09,528,36209.25,5
Jul-09,529,11270.70,2
Jul-09,531,30227.40,4
Jul-09,534,6296.85,1
Jul-09,541,16184.70,1
Jul-09,544,11321.10,1
Jul-09,545,108353.70,10
Jul-09,548,193327.47,31
Jul-09,553,23020.20,2
Jul-09,554,10197.81,1
Jul-09,559,204102.99,27
Jul-09,562,33301.80,3
Jul-09,567,52599.33,5
Jul-09,570,7370.37,1
Jul-09,577,208834.29,17
Jul-09,578,396873.54,42
Jul-09,579,127506.96,8
Jul-09,580,210416.85,21
Jul-09,585,20157.48,4
Jul-09,590,235606.14,22
Jul-09,593,43905.96,4
Jul-09,596,183897.00,20
Jul-09,599,223520.85,21
Jul-09,603,11018.70,1
Jul-09,604,144754.47,23
Jul-09,605,35275.59,7
Jul-09,609,293682.69,29
Jul-09,615,352142.91,43
Jul-09,626,170093.70,10
Jul-09,633,129264.03,19
Jul-09,636,309186.36,28
Jul-09,650,74080.44,12
Jul-09,655,35475.30,3
Jul-09,662,10124.10,1
Jul-09,674,258151.95,31
Jul-09,676,10275.30,1
Jul-09,681,9446.85,1
Jul-09,685,28348.11,3
Jul-09,686,18893.70,2
Jul-09,689,2516.85,1
Jul-09,690,141099.84,32
Jul-09,699,25540.83,9
Jul-09,702,26298.09,7
Jul-09,715,3967.74,2
Jul-09,716,3967.74,2
Jul-09,717,2046.87,1
Jul-09,718,2046.87,1
Jul-09,733,172218.69,37
Jul-09,734,172218.69,37
Jul-09,735,41889.33,9
Jul-09,736,41889.33,9
Jul-09,745,5290.74,2
Jul-09,746,5290.74,2
Jul-09,759,25790.31,13
Jul-09,760,25790.31,13
Jul-09,761,34640.55,15
Jul-09,762,34640.55,15
Jul-09,763,31998.96,8
Jul-09,764,31998.96,8
Jul-09,769,6802.74,2
Jul-09,770,6802.74,2
Jul-09,777,9049.32,6
Jul-09,778,9049.32,6
Jul-09,779,29101.59,7
Jul-09,780,29101.59,7
Jul-09,781,20597.22,16
Jul-09,782,20597.22,16
Jul-09,787,3999.87,1
Jul-09,788,3999.87,1
Jul-09,789,16250.22,6
Jul-09,790,16250.22,6
Jul-09,791,28895.58,34
Jul-09,792,28895.58,34
Jul-09,793,17031.42,16
Jul-09,794,17031.42,16
Jul-09,805,2267.37,1
Jul-09,807,5290.74,2
Jul-09,808,49132.44,12
Jul-09,809,5542.74,2
Jul-09,816,4346.37,1
Jul-09,819,202158.81,13
Jul-09,826,561430.17,41
Jul-09,828,40612.32,4
Jul-09,839,19528.74,2
Jul-09,854,36096.48,4
Jul-09,906,5354.37,1
Jul-09,907,65766.33,9
Jul-09,913,9322.74,2
Jul-09,926,13606.74,2
Jul-09,927,140412.51,23
Jul-09,930,27024.48,4
Jul-09,939,71116.92,16
Jul-09,948,18489.24,2
Jul-09,956,50176.35,5
Jul-09,957,9984.87,1
Jul-09,959,20725.74,2
Jul-09,965,30488.85,5
Jul-09,966,11716.74,2
Jul-09,968,8441.37,1
Jul-09,977,55371.33,9
Jul-09,981,34261.92,16
Jul-09,985,9764.37,1
Jul-09,989,5480.37,1
Jul-09,992,3653.37,1
Jul-09,993,85227.03,19
Jul-09,995,14236.74,2
Jul-09,999,18772.74,2
Jul-09,1000,12751.20,10
Jul-09,1001,5102.37,1
Jul-09,1009,36554.49,27
Jul-09,1043,30424.59,7
Jul-09,1049,27777.33,9
Jul-09,1053,42328.44,12
Jul-09,1057,1637.37,1
Jul-09,1058,1637.37,1
Jul-09,1059,26955.18,14
Jul-09,1060,26955.18,14
Jul-09,1061,16374.33,9
Jul-09,1062,16374.33,9
Jul-09,1065,7558.74,2
Jul-09,1066,7558.74,2
Jul-09,1067,58582.44,12
Jul-09,1068,58582.44,12
Jul-09,1069,7557.48,4
Jul-09,1070,7557.48,4
Jul-09,1077,115524.36,28
Jul-09,1078,115524.36,28
Jul-09,1085,58116.24,52
Jul-09,1086,58116.24,52
Jul-09,1089,32188.59,7
Jul-09,1090,32188.59,7
Jul-09,1091,4219.74,2
Jul-09,1092,4219.74,2
Jul-09,1093,755.37,1
Jul-09,1094,755.37,1
Jul-09,1103,24057.18,14
Jul-09,1104,24057.18,14
Jul-09,1105,6235.74,2
Jul-09,1106,6235.74,2
Jul-09,1113,14107.59,7
Jul-09,1114,10895.85,5
Jul-09,1115,160817.58,34
Jul-09,1120,4219.74,2
Jul-09,1124,24820.11,3
Jul-09,1127,27592.11,3
Jul-09,1129,44063.46,8
Jul-09,1136,9134.37,1
Jul-09,1137,62113.59,7
Jul-09,1142,58459.59,7
Jul-09,1155,11055.24,2
Jul-09,1171,8188.74,2
Jul-09,1172,28535.85,5
Jul-09,1175,75404.70,10
Jul-09,1178,28536.48,4
Jul-09,1180,68033.07,11
Jul-09,1182,109812.78,44
Jul-09,1183,58490.46,8
Jul-09,1186,9196.74,2
Jul-09,1191,13857.48,4
Jul-09,1212,63464.31,13
Jul-09,1213,6110.37,1
Jul-09,1214,32757.48,4
Jul-09,1217,35465.85,5
Jul-09,1223,42141.33,9
Jul-09,1226,47812.59,7
Jul-09,1229,17038.35,5
Jul-09,1243,104305.32,18
Jul-09,1244,104305.32,18
Jul-09,1251,10329.48,2
Jul-09,1252,10329.48,2
Jul-09,1253,5353.74,1
Jul-09,1254,5353.74,1
Jul-09,1261,35902.44,6
Jul-09,1262,35902.44,6
Jul-09,1271,16817.22,3
Jul-09,1275,9196.74,1
Jul-09,1304,8691.48,2
Jul-09,1308,18141.48,2
Jul-09,1319,16878.96,4
Jul-09,1320,16878.96,4
Jul-09,1331,11337.48,2
Jul-09,1332,11337.48,2
Jul-09,1339,3463.74,1
Jul-09,1340,3463.74,1
Jul-09,1341,3904.74,1
Jul-09,1342,3904.74,1
Jul-09,1343,3778.74,1
Jul-09,1344,3778.74,1
Jul-09,1347,4156.74,1
Jul-09,1348,4156.74,1
Jul-09,1349,13856.22,3
Jul-09,1350,13856.22,3
Jul-09,1369,11967.48,2
Jul-09,1370,11967.48,2
Jul-09,1389,4912.74,1
Jul-09,1390,4912.74,1
Jul-09,1391,22163.40,10
Jul-09,1392,22163.40,10
Jul-09,1407,9699.48,2
Jul-09,1408,9699.48,2
Jul-09,1433,25759.44,6
Jul-09,1434,25759.44,6
Jul-09,1441,11085.48,2
Jul-09,1442,11085.48,2
Jul-09,1465,2802.24,1
Jul-09,1466,2802.24,1
Jul-09,1471,2991.24,1
Jul-09,1472,2991.24,1
Jul-09,1489,14484.96,4
Jul-09,1490,14484.96,4
Jul-09,1493,18894.96,4
Jul-09,1494,18894.96,4
Jul-09,1495,24563.70,5
Jul-09,1496,24563.70,5
Jul-09,1507,1132.74,1
Jul-09,1508,1132.74,1
Jul-09,1517,16214.94,6
Jul-09,1518,16214.94,6
Jul-09,1519,8123.22,3
Jul-09,1520,8123.22,3
Jul-09,1521,25194.96,4
Jul-09,1522,25194.96,4
Jul-09,1523,16973.46,4
Jul-09,1524,16973.46,4
Jul-09,1527,8124.48,2
Jul-09,1528,8124.48,2
Jul-09,1529,10077.48,2
Jul-09,1530,10077.48,2
Jul-09,1541,14675.22,3
Jul-09,1542,14675.22,3
Jul-09,1545,4723.74,1
Jul-09,1546,4723.74,1
Jul-09,1549,5038.74,1
Jul-09,1550,5038.74,1
Jul-09,1583,5668.74,1
Jul-09,1646,9951.48,2
Jul-09,1653,4849.74,1
Jul-09,1679,12283.74,1
Jul-09,1685,8188.74,1
Jul-09,1692,1196.37,1
Jul-09,1700,1259.37,1
Jul-09,1705,7053.48,4
Jul-09,1707,10579.59,7
Jul-09,1722,2077.74,2
Jul-09,1742,10393.11,3
Jul-09,1743,10393.11,3
Jul-09,1755,6236.37,1
Jul-09,1762,5348.70,1
Jul-09,1766,8819.37,1
Jul-09,1778,8189.37,1
Jul-09,1798,8498.70,1
Jul-09,1805,5033.70,1
Jul-09,1809,10770.48,4
Jul-09,1810,3275.37,1
Jul-09,1813,1700.37,1
Jul-09,1816,4471.74,2
Jul-09,1819,3275.37,1
Jul-09,1826,10581.48,4
Jul-09,1827,3086.37,1
Jul-09,1830,33636.33,9
Jul-09,1831,4346.37,1
Jul-09,1845,3589.11,3
Jul-09,1846,5606.37,1
Jul-09,1850,1826.37,1
Jul-09,1852,2078.37,1
Jul-09,1853,4409.37,1
Jul-09,1855,5857.74,2
Jul-09,1866,15749.37,1
Jul-09,1875,43846.11,3
Jul-09,1881,11591.37,1
Jul-09,1889,17544.24,2
Jul-09,1893,8819.37,1
Jul-09,1894,8819.37,1
Jul-09,1898,12515.58,1
Jul-09,1907,11969.37,1
Jul-09,1909,7463.61,3
Jul-09,1912,3968.37,1
Jul-09,1915,22677.48,4
Jul-09,1916,25069.59,7
Jul-09,1920,19778.22,6
Jul-09,1924,30865.59,7
Jul-09,1926,1070.37,1
Jul-09,1927,1070.37,1
Jul-09,1934,9572.22,6
Jul-09,1935,9572.22,6
Jul-09,1942,2959.74,2
Jul-09,1943,2959.74,2
Jul-09,1958,4721.85,5
Jul-09,1959,4721.85,5
Jul-09,1974,1384.74,2
Jul-09,1975,1384.74,2
Jul-09,1978,6267.24,2
Jul-09,1979,6267.24,2
Jul-09,1982,27085.59,7
Jul-09,1987,3904.74,2
Jul-09,1989,40818.33,9
Jul-09,1990,3212.37,1
Jul-09,1991,11527.11,3
Jul-09,1994,21733.11,3
Jul-09,1995,36504.09,7
Jul-09,1997,37797.48,4
Jul-09,1999,8126.37,1
Jul-09,2004,16567.11,3
Jul-09,2016,4157.37,1
Jul-09,2045,154333.62,26
Jul-09,2049,21858.48,4
Jul-09,2053,4094.37,1
Jul-09,2054,79688.07,11
Jul-09,2055,167030.64,22
Jul-09,2058,3275.37,1
Jul-09,2060,4409.37,1
Jul-09,2061,8692.74,2
Jul-09,2064,87309.81,13
Jul-09,2066,13921.11,3
Jul-09,2067,32819.85,5
Jul-09,2069,12598.74,2
Jul-09,2076,8252.37,1
Jul-09,2084,47939.22,6
Jul-09,2086,8566.11,3
Jul-09,2087,8693.37,1
Jul-09,2090,17574.48,4
Jul-09,2097,17575.11,3
Jul-09,2098,29982.96,8
Jul-09,2099,10078.74,2
Jul-09,2116,6929.37,1
Jul-09,2123,7370.37,1
Jul-09,2124,21796.74,2
Jul-09,2133,5480.37,1
Jul-09,2134,5984.37,1
Jul-09,2136,5417.37,1
Jul-09,2138,16252.11,3
Jul-09,2144,10393.74,2
Jul-09,2150,24189.48,4
Jul-09,2169,20095.11,3
Jul-09,2171,5228.37,1
Jul-09,2180,5039.37,1
Jul-09,2185,9890.37,1
Jul-09,2186,11212.74,2
Jul-09,2189,22538.88,6
Jul-09,2197,19872.09,7
Jul-09,2199,17246.25,7
Jul-09,2202,3779.37,1
Jul-09,2206,14419.44,12
Jul-09,2207,14419.44,12
Jul-09,2212,1101.87,1
Jul-09,2213,1101.87,1
Jul-09,2214,55558.44,12
Jul-09,2215,55558.44,12
Jul-09,2218,17822.70,10
Jul-09,2219,17822.70,10
Jul-09,2224,18884.25,25
Jul-09,2225,18884.25,25
Jul-09,2234,1636.74,2
Jul-09,2235,1636.74,2
Jul-09,2236,11116.35,5
Jul-09,2237,11116.35,5
Jul-09,2238,6486.48,4
Jul-09,2239,6486.48,4
Jul-09,2252,1637.37,1
Jul-09,2253,1637.37,1
Jul-09,2254,7175.70,10
Jul-09,2255,7175.70,10
Jul-09,2262,44912.07,11
Jul-09,2263,44912.07,11
Jul-09,2269,102579.75,25
Jul-09,2275,118234.62,26
Jul-09,2280,10171.35,5
Jul-09,2284,32943.96,8
Jul-09,2295,66329.55,6
Jul-09,2331,120726.90,16
Jul-09,2332,237968.64,38
Jul-09,2334,18187.47,4
Jul-09,2336,27013.77,3
Jul-09,2343,47233.62,8
Jul-09,2345,31874.22,6
Jul-09,2348,20090.07,2
Jul-09,2350,22207.50,5
Jul-09,2352,4472.37,1
Jul-09,2353,16441.11,3
Jul-09,2354,18519.48,4
Jul-09,2355,29481.48,4
Jul-09,2359,27968.85,5
Jul-09,2361,35689.50,5
Jul-09,2363,294676.20,26
Jul-09,2365,25426.80,4
Jul-09,2367,28507.50,5
Jul-09,2368,98897.40,11
Jul-09,2369,30580.20,6
Jul-09,2371,7055.37,1
Jul-09,2376,34893.81,4
Jul-09,2379,20973.33,9
Jul-09,2380,15936.48,4
Jul-09,2381,7622.37,1
Jul-09,2384,31938.48,4
Jul-09,2385,36615.60,4
Jul-09,2387,6173.37,1
Jul-09,2388,12094.11,3
Jul-09,2389,9563.40,1
Jul-09,2391,27592.11,3
Jul-09,2393,2644.74,2
Jul-09,2394,14075.46,8
Jul-09,2395,15114.96,8
Jul-09,2396,16246.44,12
Jul-09,2402,3842.37,1
Jul-09,2412,4942.98,4
Aug-09,3,63220.50,6
Aug-09,7,4975.74,1
Aug-09,8,20802.60,4
Aug-09,9,53020.80,8
Aug-09,12,5038.74,1
Aug-09,13,4849.74,1
Aug-09,17,4832.10,1
Aug-09,21,10329.48,2
Aug-09,26,18585.00,2
Aug-09,27,14738.22,3
Aug-09,54,4534.74,1
Aug-09,55,4534.74,1
Aug-09,93,13557.60,1
Aug-09,106,11643.03,1
Aug-09,108,71064.00,6
Aug-09,165,7950.60,1
Aug-09,180,19215.00,2
Aug-09,206,222187.77,21
Aug-09,229,13853.70,2
Aug-09,240,38697.75,7
Aug-09,243,7241.85,1
Aug-09,253,26450.55,3
Aug-09,261,9446.85,1
Aug-09,333,50384.25,5
Aug-09,335,10391.85,1
Aug-09,342,93520.35,11
Aug-09,359,54923.40,4
Aug-09,400,138082.77,13
Aug-09,404,335591.55,15
Aug-09,407,451129.14,22
Aug-09,412,429646.14,22
Aug-09,415,34490.61,3
Aug-09,419,18764.55,1
Aug-09,423,12508.65,1
Aug-09,426,280647.36,24
Aug-09,430,32735.43,3
Aug-09,433,307349.28,26
Aug-09,438,1625144.85,141
Aug-09,443,465563.70,42
Aug-09,487,1891799.91,143
Aug-09,489,119189.07,11
Aug-09,491,936619.11,83
Aug-09,492,10827.81,1
Aug-09,496,445914.00,40
Aug-09,501,40043.43,3
Aug-09,504,22172.85,1
Aug-09,512,11894.40,4
Aug-09,515,12593.70,2
Aug-09,520,7367.85,1
Aug-09,528,21725.55,3
Aug-09,529,11333.70,2
Aug-09,531,7556.85,1
Aug-09,534,19205.55,3
Aug-09,535,6485.85,1
Aug-09,541,16184.70,1
Aug-09,544,33963.30,3
Aug-09,545,130024.44,12
Aug-09,548,199563.84,32
Aug-09,553,34530.30,3
Aug-09,554,10197.81,1
Aug-09,559,151187.40,20
Aug-09,562,55503.00,5
Aug-09,567,84162.96,8
Aug-09,577,307109.25,25
Aug-09,578,576411.57,61
Aug-09,579,111568.59,7
Aug-09,580,200277.00,20
Aug-09,583,13211.10,2
Aug-09,585,216692.91,43
Aug-09,590,224896.77,21
Aug-09,593,120937.95,11
Aug-09,596,91948.50,10
Aug-09,599,244808.55,23
Aug-09,603,33056.10,3
Aug-09,604,251778.24,40
Aug-09,605,80629.92,16
Aug-09,609,454262.13,45
Aug-09,615,368521.65,45
Aug-09,626,119065.59,7
Aug-09,628,11503.80,1
Aug-09,633,129264.03,19
Aug-09,636,187949.79,17
Aug-09,650,86427.18,14
Aug-09,655,35475.30,3
Aug-09,662,10124.10,1
Aug-09,674,349996.50,42
Aug-09,685,30485.07,3
Aug-09,690,119052.99,27
Aug-09,699,31304.07,11
Aug-09,702,18739.35,5
Aug-09,717,2046.87,1
Aug-09,718,2046.87,1
Aug-09,733,213163.02,46
Aug-09,734,213163.02,46
Aug-09,735,79432.29,17
Aug-09,736,79432.29,17
Aug-09,745,15872.22,6
Aug-09,746,15872.22,6
Aug-09,759,61468.47,31
Aug-09,760,61468.47,31
Aug-09,761,39112.29,17
Aug-09,762,39112.29,17
Aug-09,763,99713.25,25
Aug-09,764,99713.25,25
Aug-09,769,13857.48,4
Aug-09,770,13857.48,4
Aug-09,777,16694.37,11
Aug-09,778,16694.37,11
Aug-09,779,29164.59,7
Aug-09,780,29164.59,7
Aug-09,781,14243.67,11
Aug-09,782,14243.67,11
Aug-09,787,3999.87,1
Aug-09,788,3999.87,1
Aug-09,789,29792.07,11
Aug-09,790,29792.07,11
Aug-09,791,33837.30,40
Aug-09,792,33837.30,40
Aug-09,793,12812.94,12
Aug-09,794,12812.94,12
Aug-09,807,2645.37,1
Aug-09,808,122957.10,30
Aug-09,809,19336.59,7
Aug-09,816,4346.37,1
Aug-09,819,182660.94,12
Aug-09,826,419182.47,31
Aug-09,828,131212.62,13
Aug-09,839,9827.37,1
Aug-09,854,54050.22,6
Aug-09,862,2330.37,1
Aug-09,905,7433.37,1
Aug-09,906,21417.48,4
Aug-09,907,305650.17,41
Aug-09,926,20410.11,3
Aug-09,927,177137.73,29
Aug-09,930,13795.74,2
Aug-09,939,93982.77,21
Aug-09,955,9764.37,1
Aug-09,956,10047.87,1
Aug-09,957,9984.87,1
Aug-09,958,27214.11,3
Aug-09,959,30584.61,3
Aug-09,965,79812.81,13
Aug-09,966,18268.11,3
Aug-09,967,26458.11,3
Aug-09,977,122522.40,20
Aug-09,981,29979.18,14
Aug-09,985,28285.11,3
Aug-09,989,16000.11,3
Aug-09,990,39622.59,7
Aug-09,992,3653.37,1
Aug-09,993,226894.50,50
Aug-09,995,21481.11,3
Aug-09,996,8630.37,1
Aug-09,997,46364.85,5
Aug-09,999,9386.37,1
Aug-09,1000,16718.31,13
Aug-09,1001,15433.11,3
Aug-09,1007,5354.37,1
Aug-09,1009,27014.40,20
Aug-09,1043,21857.85,5
Aug-09,1049,18518.22,6
Aug-09,1050,6676.74,2
Aug-09,1053,101821.23,29
Aug-09,1059,38228.40,20
Aug-09,1060,38228.40,20
Aug-09,1061,12469.59,7
Aug-09,1062,12469.59,7
Aug-09,1067,58582.44,12
Aug-09,1068,58582.44,12
Aug-09,1077,103745.25,25
Aug-09,1078,103745.25,25
Aug-09,1085,45460.80,40
Aug-09,1086,45460.80,40
Aug-09,1089,9322.74,2
Aug-09,1090,9322.74,2
Aug-09,1091,2109.87,1
Aug-09,1092,2109.87,1
Aug-09,1095,1511.37,1
Aug-09,1096,1511.37,1
Aug-09,1097,7621.74,2
Aug-09,1098,7621.74,2
Aug-09,1103,13854.96,8
Aug-09,1104,13854.96,8
Aug-09,1105,3117.87,1
Aug-09,1106,3117.87,1
Aug-09,1113,8061.48,4
Aug-09,1114,19209.33,9
Aug-09,1115,65542.68,14
Aug-09,1120,22579.20,10
Aug-09,1124,41576.85,5
Aug-09,1127,18394.74,2
Aug-09,1129,115686.27,21
Aug-09,1137,62365.59,7
Aug-09,1142,49073.22,6
Aug-09,1171,25322.22,6
Aug-09,1172,98206.29,17
Aug-09,1175,159250.77,21
Aug-09,1178,28536.48,4
Aug-09,1180,68033.07,11
Aug-09,1182,206304.84,82
Aug-09,1183,123689.79,17
Aug-09,1186,9196.74,2
Aug-09,1191,20282.22,6
Aug-09,1212,117794.88,24
Aug-09,1213,6110.37,1
Aug-09,1214,8189.37,1
Aug-09,1217,27969.48,4
Aug-09,1223,60660.81,13
Aug-09,1226,13732.74,2
Aug-09,1228,1668.87,1
Aug-09,1229,17006.85,5
Aug-09,1231,8504.37,1
Aug-09,1251,5164.74,1
Aug-09,1252,5164.74,1
Aug-09,1253,5353.74,1
Aug-09,1254,5353.74,1
Aug-09,1261,23934.96,4
Aug-09,1262,23934.96,4
Aug-09,1287,8188.74,1
Aug-09,1299,6613.74,1
Aug-09,1304,4345.74,1
Aug-09,1305,10078.74,2
Aug-09,1313,3652.74,1
Aug-09,1314,3652.74,1
Aug-09,1331,5668.74,1
Aug-09,1332,5668.74,1
Aug-09,1339,6927.48,2
Aug-09,1340,6927.48,2
Aug-09,1343,4408.74,1
Aug-09,1344,4408.74,1
Aug-09,1347,12470.22,3
Aug-09,1348,12470.22,3
Aug-09,1349,27712.44,6
Aug-09,1350,27712.44,6
Aug-09,1363,7367.22,3
Aug-09,1364,7367.22,3
Aug-09,1391,8940.96,4
Aug-09,1392,8940.96,4
Aug-09,1397,3967.74,1
Aug-09,1398,3967.74,1
Aug-09,1407,30988.44,6
Aug-09,1408,30988.44,6
Aug-09,1415,22674.96,4
Aug-09,1416,22674.96,4
Aug-09,1433,16815.96,4
Aug-09,1434,16815.96,4
Aug-09,1441,11085.48,2
Aug-09,1442,11085.48,2
Aug-09,1443,8276.94,6
Aug-09,1444,8276.94,6
Aug-09,1465,8406.72,3
Aug-09,1466,8406.72,3
Aug-09,1471,2991.24,1
Aug-09,1472,2991.24,1
Aug-09,1481,10581.48,2
Aug-09,1482,10581.48,2
Aug-09,1489,11021.22,3
Aug-09,1490,11021.22,3
Aug-09,1493,22043.70,5
Aug-09,1494,22043.70,5
Aug-09,1495,24563.70,5
Aug-09,1496,24563.70,5
Aug-09,1507,3147.48,2
Aug-09,1508,3147.48,2
Aug-09,1517,21378.42,8
Aug-09,1518,21378.42,8
Aug-09,1519,11397.96,4
Aug-09,1520,11397.96,4
Aug-09,1521,6298.74,1
Aug-09,1522,6298.74,1
Aug-09,1527,8124.48,2
Aug-09,1528,8124.48,2
Aug-09,1529,20154.96,4
Aug-09,1530,20154.96,4
Aug-09,1541,18768.96,4
Aug-09,1542,18768.96,4
Aug-09,1545,4723.74,1
Aug-09,1546,4723.74,1
Aug-09,1559,4409.37,1
Aug-09,1560,4409.37,1
Aug-09,1583,17006.22,3
Aug-09,1605,4975.74,1
Aug-09,1629,2770.74,1
Aug-09,1630,3274.74,1
Aug-09,1646,14927.22,3
Aug-09,1689,5416.74,2
Aug-09,1692,1196.37,1
Aug-09,1697,5668.74,2
Aug-09,1700,5541.48,4
Aug-09,1703,1290.87,1
Aug-09,1705,5290.11,3
Aug-09,1706,5668.74,2
Aug-09,1707,6045.48,4
Aug-09,1713,1353.87,1
Aug-09,1715,3086.37,1
Aug-09,1722,4155.48,4
Aug-09,1728,5984.37,1
Aug-09,1730,18887.40,2
Aug-09,1740,5480.37,1
Aug-09,1741,5480.37,1
Aug-09,1752,9443.70,1
Aug-09,1762,5348.70,1
Aug-09,1782,6047.37,1
Aug-09,1790,10256.40,2
Aug-09,1809,11022.48,4
Aug-09,1810,6550.74,2
Aug-09,1816,2204.37,1
Aug-09,1826,5290.74,2
Aug-09,1827,6172.74,2
Aug-09,1829,7810.74,2
Aug-09,1830,18896.85,5
Aug-09,1837,3841.74,2
Aug-09,1846,5606.37,1
Aug-09,1850,5479.11,3
Aug-09,1852,2015.37,1
Aug-09,1853,9070.74,2
Aug-09,1855,5920.74,2
Aug-09,1856,1322.37,1
Aug-09,1866,54145.98,4
Aug-09,1875,27529.74,2
Aug-09,1881,23686.74,2
Aug-09,1884,42931.98,4
Aug-09,1886,42138.18,4
Aug-09,1889,8567.37,1
Aug-09,1892,22048.74,2
Aug-09,1893,17638.74,2
Aug-09,1894,8819.37,1
Aug-09,1898,25188.66,2
Aug-09,1905,10866.87,1
Aug-09,1907,59053.68,4
Aug-09,1908,9448.74,2
Aug-09,1909,4975.74,2
Aug-09,1912,3905.37,1
Aug-09,1915,11338.74,2
Aug-09,1916,14298.48,4
Aug-09,1920,22990.59,7
Aug-09,1924,30676.59,7
Aug-09,1934,4849.11,3
Aug-09,1935,4849.11,3
Aug-09,1942,4534.11,3
Aug-09,1943,4534.11,3
Aug-09,1950,8062.74,2
Aug-09,1951,8062.74,2
Aug-09,1958,3777.48,4
Aug-09,1959,3777.48,4
Aug-09,1974,3461.85,5
Aug-09,1975,3461.85,5
Aug-09,1978,6424.74,2
Aug-09,1979,6424.74,2
Aug-09,1980,4030.74,2
Aug-09,1981,4030.74,2
Aug-09,1982,34770.33,9
Aug-09,1983,4409.37,1
Aug-09,1986,4030.74,2
Aug-09,1987,11966.22,6
Aug-09,1989,95053.77,21
Aug-09,1991,7684.74,2
Aug-09,1994,14488.74,2
